Andrew Lang,1998-1999,CHI
Andrew Lang,1999-2000,NYK
Andrew Levane,1948-1949,ROC
Andrew Levane,1949-1950,SYR
Andrew Levane,1952-1953,MLH
Andrew Nicholson,2012-2013,ORL
Andrew Nicholson,2013-2014,ORL
Andrew Nicholson,2014-2015,ORL
Andrew Toney,1980-1981,PHI
Andrew Toney,1981-1982,PHI
Andrew Toney,1982-1983,PHI
Andrew Toney,1983-1984,PHI
Andrew Toney,1984-1985,PHI
Andrew Toney,1985-1986,PHI
Andrew Toney,1986-1987,PHI
Andrew Toney,1987-1988,PHI
Andrew Wiggins,2014-2015,MIN
Andris Biedrins,2004-2005,GSW
Andris Biedrins,2005-2006,GSW
Andris Biedrins,2006-2007,GSW
Andris Biedrins,2007-2008,GSW
Andris Biedrins,2008-2009,GSW
Andris Biedrins,2009-2010,GSW
Andris Biedrins,2010-2011,GSW
Andris Biedrins,2011-2012,GSW
Andris Biedrins,2012-2013,GSW
Andris Biedrins,2013-2014,UTA
Andy Duncan,1948-1949,ROC
Andy Duncan,1949-1950,ROC
Andy Duncan,1950-1951,BOS
Andy Johnson,1958-1959,PHW
Andy Johnson,1959-1960,PHW
Andy Johnson,1960-1961,PHW
Andy Johnson,1961-1962,CHP
Andy Kostecka,1948-1949,INJ
Andy O'Donnell,1949-1950,BLB
Andy Panko,2000-2001,ATL
Andy Phillip,1947-1948,CHS
Andy Phillip,1948-1949,CHS
Andy Phillip,1949-1950,CHS
Andy Phillip,1950-1951,PHW
Andy Phillip,1951-1952,PHW
Andy Phillip,1953-1954,FTW
Andy Phillip,1954-1955,FTW
Andy Phillip,1955-1956,FTW
Andy Phillip,1956-1957,BOS
Andy Phillip,1957-1958,BOS
Andy Rautins,2010-2011,NYK
Andy Tonkovich,1948-1949,PRO
Andy Toolson,1990-1991,UTA
Andy Toolson,1995-1996,UTA
Andy Walker,1976-1977,NOJ
Anfernee Hardaway,1993-1994,ORL
Anfernee Hardaway,1994-1995,ORL
Anfernee Hardaway,1995-1996,ORL
Anfernee Hardaway,1996-1997,ORL
Anfernee Hardaway,1997-1998,ORL
Anfernee Hardaway,1998-1999,ORL
Anfernee Hardaway,1999-2000,PHO
Anfernee Hardaway,2000-2001,PHO
Anfernee Hardaway,2001-2002,PHO
Anfernee Hardaway,2002-2003,PHO
Anfernee Hardaway,2003-2004,NYK
Anfernee Hardaway,2003-2004,PHO
Anfernee Hardaway,2004-2005,NYK
Anfernee Hardaway,2005-2006,NYK
Anfernee Hardaway,2007-2008,MIA
Angelo Musi,1946-1947,PHW
Angelo Musi,1947-1948,PHW
Angelo Musi,1948-1949,PHW
Ansu Sesay,2001-2002,SEA
Ansu Sesay,2002-2003,SEA
Ansu Sesay,2003-2004,SEA
Ansu Sesay,2004-2005,GSW
Antawn Jamison,1998-1999,GSW
Antawn Jamison,1999-2000,GSW
Antawn Jamison,2000-2001,GSW
Antawn Jamison,2001-2002,GSW
Antawn Jamison,2002-2003,GSW
Antawn Jamison,2003-2004,DAL
Antawn Jamison,2004-2005,WAS
Antawn Jamison,2005-2006,WAS
Antawn Jamison,2006-2007,WAS
Antawn Jamison,2007-2008,WAS
Antawn Jamison,2008-2009,WAS
Antawn Jamison,2009-2010,WAS
Antawn Jamison,2009-2010,CLE
Antawn Jamison,2010-2011,CLE
Antawn Jamison,2011-2012,CLE
Antawn Jamison,2012-2013,LAL
Antawn Jamison,2013-2014,LAC
Anthony Avent,1992-1993,MIL
Anthony Avent,1993-1994,ORL
Anthony Avent,1993-1994,MIL
Anthony Avent,1994-1995,ORL
Anthony Avent,1995-1996,VAN
Anthony Avent,1998-1999,UTA
Anthony Avent,1999-2000,LAC
Anthony Bennett,2013-2014,CLE
Anthony Bennett,2014-2015,MIN
Anthony Bonner,1990-1991,SAC
Anthony Bonner,1991-1992,SAC
Anthony Bonner,1992-1993,SAC
Anthony Bonner,1993-1994,NYK
Anthony Bonner,1994-1995,NYK
Anthony Bonner,1995-1996,ORL
Anthony Bowie,1988-1989,SAS
Anthony Bowie,1989-1990,HOU
Anthony Bowie,1991-1992,ORL
Anthony Bowie,1992-1993,ORL
Anthony Bowie,1993-1994,ORL
Anthony Bowie,1994-1995,ORL
Anthony Bowie,1995-1996,ORL
Anthony Bowie,1997-1998,NYK
Anthony Carter,1999-2000,MIA
Anthony Carter,2000-2001,MIA
Anthony Carter,2001-2002,MIA
Anthony Carter,2002-2003,MIA
Anthony Carter,2003-2004,SAS
Anthony Carter,2004-2005,MIN
Anthony Carter,2005-2006,MIN
Anthony Carter,2006-2007,DEN
Anthony Carter,2007-2008,DEN
Anthony Carter,2008-2009,DEN
Anthony Carter,2009-2010,DEN
Anthony Carter,2010-2011,DEN
Anthony Carter,2010-2011,NYK
Anthony Carter,2011-2012,TOR
Anthony Cook,1990-1991,DEN
Anthony Cook,1991-1992,DEN
Anthony Cook,1993-1994,ORL
Anthony Cook,1993-1994,MIL
Anthony Cook,1995-1996,POR
Anthony Davis,2012-2013,NOH
Anthony Davis,2013-2014,NOP
Anthony Davis,2014-2015,NOP
Anthony Frederick,1988-1989,IND
Anthony Frederick,1990-1991,SAC
Anthony Frederick,1991-1992,CHH
Anthony Goldwire,1995-1996,CHH
Anthony Goldwire,1996-1997,DEN
Anthony Goldwire,1996-1997,CHH
Anthony Goldwire,1997-1998,DEN
Anthony Goldwire,2000-2001,DEN
Anthony Goldwire,2002-2003,SAS
Anthony Goldwire,2002-2003,WAS
Anthony Goldwire,2003-2004,MIN
Anthony Goldwire,2003-2004,NJN
Anthony Goldwire,2004-2005,DET
Anthony Goldwire,2004-2005,MIL
Anthony Goldwire,2005-2006,LAC
Anthony Grundy,2005-2006,ATL
Anthony Johnson,1997-1998,SAC
Anthony Johnson,1998-1999,ATL
Anthony Johnson,1999-2000,ORL
Anthony Johnson,1999-2000,ATL
Anthony Johnson,2000-2001,ATL
Anthony Johnson,2000-2001,CLE
Anthony Johnson,2001-2002,NJN
Anthony Johnson,2002-2003,NJN
Anthony Johnson,2003-2004,IND
Anthony Johnson,2004-2005,IND
Anthony Johnson,2005-2006,IND
Anthony Johnson,2006-2007,ATL
Anthony Johnson,2006-2007,DAL
Anthony Johnson,2007-2008,ATL
Anthony Johnson,2007-2008,SAC
Anthony Johnson,2008-2009,ORL
Anthony Johnson,2009-2010,ORL
Anthony Jones,1986-1987,WSB
Anthony Jones,1986-1987,SAS
Anthony Jones,1988-1989,DAL
Anthony Jones,1988-1989,CHI
Anthony Jones,1989-1990,DAL
Anthony Mason,1989-1990,NJN
Anthony Mason,1990-1991,DEN
Anthony Mason,1991-1992,NYK
Anthony Mason,1992-1993,NYK
Anthony Mason,1993-1994,NYK
Anthony Mason,1994-1995,NYK
Anthony Mason,1995-1996,NYK
Anthony Mason,1996-1997,CHH
Anthony Mason,1997-1998,CHH
Anthony Mason,1999-2000,CHH
Anthony Mason,2000-2001,MIA
Anthony Mason,2001-2002,MIL
Anthony Mason,2002-2003,MIL
Anthony Miller,1994-1995,LAL
Anthony Miller,1995-1996,LAL
Anthony Miller,1996-1997,ATL
Anthony Miller,1997-1998,ATL
Anthony Miller,1998-1999,HOU
Anthony Miller,1999-2000,HOU
Anthony Miller,2000-2001,ATL
Anthony Miller,2000-2001,HOU
Anthony Miller,2000-2001,PHI
Anthony Miller,2004-2005,ATL
Anthony Morrow,2008-2009,GSW
Anthony Morrow,2009-2010,GSW
Anthony Morrow,2010-2011,NJN
Anthony Morrow,2011-2012,NJN
Anthony Morrow,2012-2013,ATL
Anthony Morrow,2012-2013,DAL
Anthony Morrow,2013-2014,NOP
Anthony Morrow,2014-2015,OKC
Anthony Parker,1997-1998,PHI
Anthony Parker,1998-1999,PHI
Anthony Parker,1999-2000,ORL
Anthony Parker,2006-2007,TOR
Anthony Parker,2007-2008,TOR
Anthony Parker,2008-2009,TOR
Anthony Parker,2009-2010,CLE
Anthony Parker,2010-2011,CLE
Anthony Parker,2011-2012,CLE
Anthony Peeler,1992-1993,LAL
Anthony Peeler,1993-1994,LAL
Anthony Peeler,1994-1995,LAL
Anthony Peeler,1995-1996,LAL
Anthony Peeler,1996-1997,VAN
Anthony Peeler,1997-1998,VAN
Anthony Peeler,1997-1998,MIN
Anthony Peeler,1998-1999,MIN
Anthony Peeler,1999-2000,MIN
Anthony Peeler,2000-2001,MIN
Anthony Peeler,2001-2002,MIN
Anthony Peeler,2002-2003,MIN
Anthony Peeler,2003-2004,SAC
Anthony Peeler,2004-2005,WAS
Anthony Pullard,1992-1993,MIL
Anthony Randolph,2008-2009,GSW
Anthony Randolph,2009-2010,GSW
Anthony Randolph,2010-2011,MIN
Anthony Randolph,2010-2011,NYK
Anthony Randolph,2011-2012,MIN
Anthony Randolph,2012-2013,DEN
Anthony Randolph,2013-2014,DEN
Anthony Roberson,2005-2006,MEM
Anthony Roberson,2006-2007,GSW
Anthony Roberson,2008-2009,CHI
Anthony Roberson,2008-2009,NYK
Anthony Roberts,1977-1978,DEN
Anthony Roberts,1978-1979,DEN
Anthony Roberts,1979-1980,DEN
Anthony Roberts,1980-1981,WSB
Anthony Roberts,1983-1984,DEN
Anthony Taylor,1988-1989,MIA
Anthony Tolliver,2008-2009,SAS
Anthony Tolliver,2009-2010,POR
Anthony Tolliver,2009-2010,GSW
Anthony Tolliver,2010-2011,MIN
Anthony Tolliver,2011-2012,MIN
Anthony Tolliver,2012-2013,ATL
Anthony Tolliver,2013-2014,CHA
Anthony Tolliver,2014-2015,DET
Anthony Tolliver,2014-2015,PHO
Anthony Tucker,1994-1995,WSB
Antoine Carr,1984-1985,ATL
Antoine Carr,1985-1986,ATL
Antoine Carr,1986-1987,ATL
Antoine Carr,1987-1988,ATL
Antoine Carr,1988-1989,ATL
Antoine Carr,1989-1990,SAC
Antoine Carr,1989-1990,ATL
Antoine Carr,1990-1991,SAC
Antoine Carr,1991-1992,SAS
Antoine Carr,1992-1993,SAS
Antoine Carr,1993-1994,SAS
Antoine Carr,1994-1995,UTA
Antoine Carr,1995-1996,UTA
Antoine Carr,1996-1997,UTA
Antoine Carr,1997-1998,UTA
Antoine Carr,1998-1999,HOU
Antoine Carr,1999-2000,VAN
Antoine Rigaudeau,2002-2003,DAL
Antoine Walker,1996-1997,BOS
Antoine Walker,1997-1998,BOS
Antoine Walker,1998-1999,BOS
Antoine Walker,1999-2000,BOS
Antoine Walker,2000-2001,BOS
Antoine Walker,2001-2002,BOS
Antoine Walker,2002-2003,BOS
Antoine Walker,2003-2004,DAL
Antoine Walker,2004-2005,ATL
Antoine Walker,2004-2005,BOS
Antoine Walker,2005-2006,MIA
Antoine Walker,2006-2007,MIA
Antoine Walker,2007-2008,MIN
Antoine Wright,2005-2006,NJN
Antoine Wright,2006-2007,NJN
Antoine Wright,2007-2008,DAL
Antoine Wright,2007-2008,NJN
Antoine Wright,2008-2009,DAL
Antoine Wright,2009-2010,TOR
Antoine Wright,2010-2011,SAC
Antonio Anderson,2009-2010,OKC
Antonio Burks,2004-2005,MEM
Antonio Burks,2005-2006,MEM
Antonio Daniels,1997-1998,VAN
Antonio Daniels,1998-1999,SAS
Antonio Daniels,1999-2000,SAS
Antonio Daniels,2000-2001,SAS
Antonio Daniels,2001-2002,SAS
Antonio Daniels,2002-2003,POR
Antonio Daniels,2003-2004,SEA
Antonio Daniels,2004-2005,SEA
Antonio Daniels,2005-2006,WAS
Antonio Daniels,2006-2007,WAS
Antonio Daniels,2007-2008,WAS
Antonio Daniels,2008-2009,NOH
Antonio Daniels,2008-2009,WAS
Antonio Daniels,2010-2011,PHI
Antonio Davis,1993-1994,IND
Antonio Davis,1994-1995,IND
Antonio Davis,1995-1996,IND
Antonio Davis,1996-1997,IND
Antonio Davis,1997-1998,IND
Antonio Davis,1998-1999,IND
Antonio Davis,1999-2000,TOR
Antonio Davis,2000-2001,TOR
Antonio Davis,2001-2002,TOR
Antonio Davis,2002-2003,TOR
Antonio Davis,2003-2004,CHI
Antonio Davis,2003-2004,TOR
Antonio Davis,2004-2005,CHI
Antonio Davis,2005-2006,NYK
Antonio Davis,2005-2006,TOR
Antonio Harvey,1993-1994,LAL
Antonio Harvey,1994-1995,LAL
Antonio Harvey,1995-1996,VAN
Antonio Harvey,1995-1996,LAC
Antonio Harvey,1996-1997,SEA
Antonio Harvey,1999-2000,POR
Antonio Harvey,2000-2001,POR
Antonio Harvey,2001-2002,SEA
Antonio Harvey,2002-2003,ATL
Antonio Lang,1994-1995,PHO
Antonio Lang,1995-1996,CLE
Antonio Lang,1996-1997,CLE
Antonio Lang,1997-1998,MIA
Antonio Lang,1998-1999,CLE
Antonio Lang,1999-2000,TOR
Antonio Lang,1999-2000,PHI
Antonio McDyess,1995-1996,DEN
Antonio McDyess,1996-1997,DEN
Antonio McDyess,1997-1998,PHO
Antonio McDyess,1998-1999,DEN
Antonio McDyess,1999-2000,DEN
Antonio McDyess,2000-2001,DEN
Antonio McDyess,2001-2002,DEN
Antonio McDyess,2003-2004,NYK
Antonio McDyess,2003-2004,PHO
Antonio McDyess,2004-2005,DET
Antonio McDyess,2005-2006,DET
Antonio McDyess,2006-2007,DET
Antonio McDyess,2007-2008,DET
Antonio McDyess,2008-2009,DET
Antonio McDyess,2009-2010,SAS
Antonio McDyess,2010-2011,SAS
Antonis Fotsis,2001-2002,MEM
Archie Clark,1966-1967,LAL
Archie Clark,1967-1968,LAL
Archie Clark,1968-1969,PHI
Archie Clark,1969-1970,PHI
Archie Clark,1970-1971,PHI
Archie Clark,1971-1972,PHI
Archie Clark,1971-1972,BAL
Archie Clark,1972-1973,BAL
Archie Clark,1973-1974,CAP
Archie Clark,1974-1975,SEA
Archie Clark,1975-1976,DET
Archie Dees,1958-1959,CIN
Archie Dees,1959-1960,DET
Archie Dees,1960-1961,DET
Archie Goodwin,2013-2014,PHO
Archie Goodwin,2014-2015,PHO
Ariel Maughan,1946-1947,DTF
Ariel Maughan,1947-1948,PRO
Ariel Maughan,1947-1948,STB
Ariel Maughan,1948-1949,STB
Ariel Maughan,1949-1950,STB
Ariel Maughan,1950-1951,WSC
Arinze Onuaku,2013-2014,CLE
Arinze Onuaku,2013-2014,NOP
Arinze Onuaku,2014-2015,MIN
Armand Cure,1946-1947,PRO
Armen Gilliam,1987-1988,PHO
Armen Gilliam,1988-1989,PHO
Armen Gilliam,1989-1990,PHO
Armen Gilliam,1989-1990,CHH
Armen Gilliam,1990-1991,PHI
Armen Gilliam,1990-1991,CHH
Armen Gilliam,1991-1992,PHI
Armen Gilliam,1992-1993,PHI
Armen Gilliam,1993-1994,NJN
Armen Gilliam,1994-1995,NJN
Armen Gilliam,1995-1996,NJN
Armen Gilliam,1996-1997,MIL
Armen Gilliam,1997-1998,MIL
Armen Gilliam,1998-1999,MIL
Armen Gilliam,1999-2000,UTA
Armon Johnson,2010-2011,POR
Armon Johnson,2011-2012,NJN
Armon Johnson,2011-2012,POR
Armond Hill,1976-1977,ATL
Armond Hill,1977-1978,ATL
Armond Hill,1978-1979,ATL
Armond Hill,1979-1980,ATL
Armond Hill,1980-1981,SEA
Armond Hill,1980-1981,ATL
Armond Hill,1981-1982,SEA
Armond Hill,1981-1982,SDC
Armond Hill,1982-1983,MIL
Armond Hill,1983-1984,ATL
Arnett Moultrie,2012-2013,PHI
Arnett Moultrie,2013-2014,PHI
Arnie Ferrin,1948-1949,MNL
Arnie Ferrin,1949-1950,MNL
Arnie Ferrin,1950-1951,MNL
Arnie Johnson,1948-1949,ROC
Arnie Johnson,1949-1950,ROC
Arnie Johnson,1950-1951,ROC
Arnie Johnson,1951-1952,ROC
Arnie Johnson,1952-1953,ROC
Arnie Risen,1948-1949,ROC
Arnie Risen,1949-1950,ROC
Arnie Risen,1950-1951,ROC
Arnie Risen,1951-1952,ROC
Arnie Risen,1952-1953,ROC
Arnie Risen,1953-1954,ROC
Arnie Risen,1954-1955,ROC
Arnie Risen,1955-1956,BOS
Arnie Risen,1956-1957,BOS
Arnie Risen,1957-1958,BOS
Aron Baynes,2012-2013,SAS
Aron Baynes,2013-2014,SAS
Aron Baynes,2014-2015,SAS
Arron Afflalo,2007-2008,DET
Arron Afflalo,2008-2009,DET
Arron Afflalo,2009-2010,DEN
Arron Afflalo,2010-2011,DEN
Arron Afflalo,2011-2012,DEN
Arron Afflalo,2012-2013,ORL
Arron Afflalo,2013-2014,ORL
Arron Afflalo,2014-2015,DEN
Arron Afflalo,2014-2015,POR
Art Burris,1950-1951,FTW
Art Burris,1951-1952,MLH
Art Burris,1951-1952,FTW
Art Collins,1980-1981,ATL
Art Harris,1968-1969,SEA
Art Harris,1969-1970,SEA
Art Harris,1969-1970,PHO
Art Harris,1970-1971,PHO
Art Harris,1971-1972,PHO
Art Heyman,1963-1964,NYK
Art Heyman,1964-1965,NYK
Art Heyman,1965-1966,PHI
Art Heyman,1965-1966,CIN
Art Hillhouse,1946-1947,PHW
Art Hillhouse,1947-1948,PHW
Art Long,2000-2001,SAC
Art Long,2001-2002,SEA
Art Long,2002-2003,PHI
Art Long,2002-2003,TOR
Art Spector,1946-1947,BOS
Art Spector,1947-1948,BOS
Art Spector,1948-1949,BOS
Art Spector,1949-1950,BOS
Art Spoelstra,1954-1955,ROC
Art Spoelstra,1955-1956,ROC
Art Spoelstra,1956-1957,ROC
Art Spoelstra,1957-1958,NYK
Art Spoelstra,1957-1958,MNL
Art Stolkey,1946-1947,DTF
Art Williams,1967-1968,SDR
Art Williams,1968-1969,SDR
Art Williams,1969-1970,SDR
Art Williams,1970-1971,BOS
Art Williams,1971-1972,BOS
Art Williams,1972-1973,BOS
Art Williams,1973-1974,BOS
Artis Gilmore,1976-1977,CHI
Artis Gilmore,1977-1978,CHI
Artis Gilmore,1978-1979,CHI
Artis Gilmore,1979-1980,CHI
Artis Gilmore,1980-1981,CHI
Artis Gilmore,1981-1982,CHI
Artis Gilmore,1982-1983,SAS
Artis Gilmore,1983-1984,SAS
Artis Gilmore,1984-1985,SAS
Artis Gilmore,1985-1986,SAS
Artis Gilmore,1986-1987,SAS
Artis Gilmore,1987-1988,CHI
Artis Gilmore,1987-1988,BOS
Arvid Kramer,1979-1980,DEN
Arvydas Macijauskas,2005-2006,NOK
Arvydas Sabonis,1995-1996,POR
Arvydas Sabonis,1996-1997,POR
Arvydas Sabonis,1997-1998,POR
Arvydas Sabonis,1998-1999,POR
Arvydas Sabonis,1999-2000,POR
Arvydas Sabonis,2000-2001,POR
Arvydas Sabonis,2002-2003,POR
Ashraf Amaya,1995-1996,VAN
Ashraf Amaya,1996-1997,WSB
Askia Jones,1994-1995,MIN
Aubrey Davis,1946-1947,STB
Aud Brindley,1946-1947,NYK
Audie Norris,1982-1983,POR
Audie Norris,1983-1984,POR
Audie Norris,1984-1985,POR
Austin Carr,1971-1972,CLE
Austin Carr,1972-1973,CLE
Austin Carr,1973-1974,CLE
Austin Carr,1974-1975,CLE
Austin Carr,1975-1976,CLE
Austin Carr,1976-1977,CLE
Austin Carr,1977-1978,CLE
Austin Carr,1978-1979,CLE
Austin Carr,1979-1980,CLE
Austin Carr,1980-1981,WSB
Austin Carr,1980-1981,DAL
Austin Croshere,1997-1998,IND
Austin Croshere,1998-1999,IND
Austin Croshere,1999-2000,IND
Austin Croshere,2000-2001,IND
Austin Croshere,2001-2002,IND
Austin Croshere,2002-2003,IND
Austin Croshere,2003-2004,IND
Austin Croshere,2004-2005,IND
Austin Croshere,2005-2006,IND
Austin Croshere,2006-2007,DAL
Austin Croshere,2007-2008,GSW
Austin Croshere,2008-2009,MIL
Austin Croshere,2008-2009,SAS
Austin Daye,2009-2010,DET
Austin Daye,2010-2011,DET
Austin Daye,2011-2012,DET
Austin Daye,2012-2013,DET
Austin Daye,2012-2013,MEM
Austin Daye,2013-2014,SAS
Austin Daye,2013-2014,TOR
Austin Daye,2014-2015,ATL
Austin Daye,2014-2015,SAS
Austin Rivers,2012-2013,NOH
Austin Rivers,2013-2014,NOP
Austin Rivers,2014-2015,LAC
Austin Rivers,2014-2015,NOP
Avery Bradley,2010-2011,BOS
Avery Bradley,2011-2012,BOS
Avery Bradley,2012-2013,BOS
Avery Bradley,2013-2014,BOS
Avery Bradley,2014-2015,BOS
Avery Johnson,1988-1989,SEA
Avery Johnson,1989-1990,SEA
Avery Johnson,1990-1991,SAS
Avery Johnson,1990-1991,DEN
Avery Johnson,1991-1992,SAS
Avery Johnson,1991-1992,HOU
Avery Johnson,1992-1993,SAS
Avery Johnson,1993-1994,GSW
Avery Johnson,1994-1995,SAS
Avery Johnson,1995-1996,SAS
Avery Johnson,1996-1997,SAS
Avery Johnson,1997-1998,SAS
Avery Johnson,1998-1999,SAS
Avery Johnson,1999-2000,SAS
Avery Johnson,2000-2001,SAS
Avery Johnson,2001-2002,DAL
Avery Johnson,2001-2002,DEN
Avery Johnson,2002-2003,DAL
Avery Johnson,2003-2004,GSW
Awvee Storey,2004-2005,NJN
Awvee Storey,2005-2006,WAS
Awvee Storey,2007-2008,MIL
B.J. Armstrong,1989-1990,CHI
B.J. Armstrong,1990-1991,CHI
B.J. Armstrong,1991-1992,CHI
B.J. Armstrong,1992-1993,CHI
B.J. Armstrong,1993-1994,CHI
B.J. Armstrong,1994-1995,CHI
B.J. Armstrong,1995-1996,GSW
B.J. Armstrong,1996-1997,GSW
B.J. Armstrong,1997-1998,GSW
B.J. Armstrong,1997-1998,CHH
B.J. Armstrong,1998-1999,ORL
B.J. Armstrong,1998-1999,CHH
B.J. Armstrong,1999-2000,CHI
B.J. Tyler,1994-1995,PHI
Bailey Howell,1959-1960,DET
Bailey Howell,1960-1961,DET
Bailey Howell,1961-1962,DET
Bailey Howell,1962-1963,DET
Bailey Howell,1963-1964,DET
Bailey Howell,1964-1965,BAL
Bailey Howell,1965-1966,BAL
Bailey Howell,1966-1967,BOS
Bailey Howell,1967-1968,BOS
Bailey Howell,1968-1969,BOS
Bailey Howell,1969-1970,BOS
Bailey Howell,1970-1971,PHI
Barney Cable,1958-1959,DET
Barney Cable,1959-1960,SYR
Barney Cable,1959-1960,DET
Barney Cable,1960-1961,SYR
Barney Cable,1961-1962,STL
Barney Cable,1961-1962,CHP
Barney Cable,1962-1963,STL
Barney Cable,1962-1963,CHZ
Barney Cable,1963-1964,BAL
Baron Davis,1999-2000,CHH
Baron Davis,2000-2001,CHH
Baron Davis,2001-2002,CHH
Baron Davis,2002-2003,NOH
Baron Davis,2003-2004,NOH
Baron Davis,2004-2005,GSW
Baron Davis,2004-2005,NOH
Baron Davis,2005-2006,GSW
Baron Davis,2006-2007,GSW
Baron Davis,2007-2008,GSW
Baron Davis,2008-2009,LAC
Baron Davis,2009-2010,LAC
Baron Davis,2010-2011,CLE
Baron Davis,2010-2011,LAC
Baron Davis,2011-2012,NYK
Barry Clemens,1965-1966,NYK
Barry Clemens,1966-1967,CHI
Barry Clemens,1967-1968,CHI
Barry Clemens,1968-1969,CHI
Barry Clemens,1969-1970,SEA
Barry Clemens,1970-1971,SEA
Barry Clemens,1971-1972,SEA
Barry Clemens,1972-1973,CLE
Barry Clemens,1973-1974,CLE
Barry Clemens,1974-1975,POR
Barry Clemens,1975-1976,POR
Barry Kramer,1964-1965,SFW
Barry Kramer,1964-1965,NYK
Barry Nelson,1971-1972,MIL
Barry Orms,1968-1969,BAL
Barry Stevens,1992-1993,GSW
Barry Sumpter,1988-1989,LAC
Barry Yates,1971-1972,PHI
Bart Kofoed,1987-1988,UTA
Bart Kofoed,1988-1989,UTA
Bart Kofoed,1990-1991,GSW
Bart Kofoed,1991-1992,SEA
Bart Kofoed,1992-1993,BOS
Bato Govedarica,1953-1954,SYR
Bayard Forrest,1977-1978,PHO
Bayard Forrest,1978-1979,PHO
Belus Smawley,1946-1947,STB
Belus Smawley,1947-1948,STB
Belus Smawley,1948-1949,STB
Belus Smawley,1949-1950,STB
Belus Smawley,1950-1951,BLB
Belus Smawley,1950-1951,SYR
Belus Smawley,1951-1952,BLB
Ben Clyde,1974-1975,BOS
Ben Coleman,1986-1987,NJN
Ben Coleman,1987-1988,PHI
Ben Coleman,1987-1988,NJN
Ben Coleman,1988-1989,PHI
Ben Coleman,1989-1990,MIL
Ben Coleman,1993-1994,DET
Ben Davis,1996-1997,PHO
Ben Davis,1997-1998,NYK
Ben Davis,1998-1999,NYK
Ben Davis,1999-2000,PHO
Ben Gillery,1988-1989,SAC
Ben Goldfaden,1946-1947,WSC
Ben Gordon,2004-2005,CHI
Ben Gordon,2005-2006,CHI
Ben Gordon,2006-2007,CHI
Ben Gordon,2007-2008,CHI
Ben Gordon,2008-2009,CHI
Ben Gordon,2009-2010,DET
Ben Gordon,2010-2011,DET
Ben Gordon,2011-2012,DET
Ben Gordon,2012-2013,CHA
Ben Gordon,2013-2014,CHA
Ben Gordon,2014-2015,ORL
Ben Handlogten,2003-2004,UTA
Ben Handlogten,2004-2005,UTA
Ben Hansbrough,2012-2013,IND
Ben Kelso,1973-1974,DET
Ben McDonald,1985-1986,CLE
Ben McDonald,1986-1987,GSW
Ben McDonald,1987-1988,GSW
Ben McDonald,1988-1989,GSW
Ben McLemore,2013-2014,SAC
Ben McLemore,2014-2015,SAC
Ben Poquette,1977-1978,DET
Ben Poquette,1978-1979,DET
Ben Poquette,1979-1980,UTA
Ben Poquette,1980-1981,UTA
Ben Poquette,1981-1982,UTA
Ben Poquette,1982-1983,UTA
Ben Poquette,1983-1984,CLE
Ben Poquette,1984-1985,CLE
Ben Poquette,1985-1986,CLE
Ben Poquette,1986-1987,CLE
Ben Poquette,1986-1987,CHI
Ben Schadler,1947-1948,CHS
Ben Scharnus,1946-1947,CLR
Ben Scharnus,1948-1949,PRO
Ben Uzoh,2010-2011,NJN
Ben Uzoh,2011-2012,CLE
Ben Uzoh,2011-2012,TOR
Ben Wallace,1996-1997,WSB
Ben Wallace,1997-1998,WAS
Ben Wallace,1998-1999,WAS
Ben Wallace,1999-2000,ORL
Ben Wallace,2000-2001,DET
Ben Wallace,2001-2002,DET
Ben Wallace,2002-2003,DET
Ben Wallace,2003-2004,DET
Ben Wallace,2004-2005,DET
Ben Wallace,2005-2006,DET
Ben Wallace,2006-2007,CHI
Ben Wallace,2007-2008,CHI
Ben Wallace,2007-2008,CLE
Ben Wallace,2008-2009,CLE
Ben Wallace,2009-2010,DET
Ben Wallace,2010-2011,DET
Ben Wallace,2011-2012,DET
Ben Warley,1962-1963,SYR
Ben Warley,1963-1964,PHI
Ben Warley,1964-1965,PHI
Ben Warley,1965-1966,PHI
Ben Warley,1965-1966,BAL
Ben Warley,1966-1967,BAL
Bennie Swain,1958-1959,BOS
Beno Udrih,2004-2005,SAS
Beno Udrih,2005-2006,SAS
Beno Udrih,2006-2007,SAS
Beno Udrih,2007-2008,SAC
Beno Udrih,2008-2009,SAC
Beno Udrih,2009-2010,SAC
Beno Udrih,2010-2011,SAC
Beno Udrih,2011-2012,MIL
Beno Udrih,2012-2013,MIL
Beno Udrih,2012-2013,ORL
Beno Udrih,2013-2014,MEM
Beno Udrih,2013-2014,NYK
Beno Udrih,2014-2015,MEM
Benoit Benjamin,1985-1986,LAC
Benoit Benjamin,1986-1987,LAC
Benoit Benjamin,1987-1988,LAC
Benoit Benjamin,1988-1989,LAC
Benoit Benjamin,1989-1990,LAC
Benoit Benjamin,1990-1991,SEA
Benoit Benjamin,1990-1991,LAC
Benoit Benjamin,1991-1992,SEA
Benoit Benjamin,1992-1993,SEA
Benoit Benjamin,1992-1993,LAL
Benoit Benjamin,1993-1994,NJN
Benoit Benjamin,1994-1995,NJN
Benoit Benjamin,1995-1996,VAN
Benoit Benjamin,1995-1996,MIL
Benoit Benjamin,1996-1997,TOR
Benoit Benjamin,1997-1998,PHI
Benoit Benjamin,1998-1999,PHI
Benoit Benjamin,1999-2000,CLE
Bernard James,2012-2013,DAL
Bernard James,2013-2014,DAL
